467,58,3,875296309
467,246,5,875296401
467,160,5,875296868
467,403,4,875296868
467,388,4,875296868
467,149,4,875301056
467,45,5,875301056
467,137,5,875301056
467,384,2,875301098
467,1075,5,875301653
467,1172,2,875302155
467,889,4,875302155
467,231,2,875302208
468,272,5,879450367
468,282,4,879450473
468,161,4,879523802
468,63,5,879523802
468,58,3,879523802
468,478,4,879523802
468,502,5,879523803
468,480,5,879523891
468,170,4,879523891
468,921,5,879523891
468,603,4,879523947
468,483,4,879523947
468,195,4,879523947
468,56,4,879524006
468,0,4,879524006
468,484,5,879524062
468,167,4,879524062
468,99,5,879524062
468,507,5,879524062
468,142,5,879524116
468,560,5,879524116
468,500,5,879524117
468,595,5,879524117
468,1577,5,879524177
468,681,4,879524177
468,512,5,879524177
468,174,4,879524178
468,46,4,879524178
468,477,5,879524178
468,679,4,879524241
468,680,5,879524266
468,777,4,879524302
468,608,4,879524302
468,702,5,879524302
468,497,5,879524376
468,544,5,879524376
468,524,5,879524485
468,505,5,879524485
468,506,5,879525237
468,553,5,879525237
468,53,4,879525237
468,130,5,879525373
469,125,2,879178216
469,275,4,879178216
469,272,4,879178216
469,250,4,879178216
469,321,3,879178216
469,298,3,879178237
469,273,4,879178257
469,346,3,879178274
469,918,3,879178370
469,257,4,879178370
469,769,3,879178370
469,242,4,879178370
469,303,5,879178370
469,244,5,879178370
469,296,3,879178370
469,25,3,879178406
469,131,5,879178406
469,1083,3,879178406
469,13,3,879178428
469,285,4,879178455
469,287,3,879178455
469,718,4,879178455
469,29,3,879178486
469,1129,4,879178486
469,23,3,879178486
469,1100,3,879178487
469,17,5,879178487
469,22,4,879178518
469,28,3,879178518
469,38,4,879178518
469,467,4,879178542
469,256,3,879178542
469,462,4,879178568
469,772,3,879178568
469,1076,4,879178568
469,16,4,879178568
469,465,5,879178593
469,288,4,879178593
469,305,3,879178619
469,294,5,879178619
469,956,3,879178645
469,43,4,879178645
469,249,3,879178711
469,882,4,879178731
469,295,2,879178777
469,24,4,879178813
469,606,3,879178830
469,953,3,879178884
469,301,4,879178884
469,464,5,879178932
469,610,4,879178950
469,216,4,879178969
469,754,3,879189137
469,357,2,879189269
469,14,2,879189432
469,15,3,879189434
470,874,4,889827710
470,435,3,889827757
470,17,3,889827757
470,436,2,889827757
470,59,4,889827822
470,538,5,889827822
470,194,5,889827822
470,404,1,889827822
470,1,4,889827822
470,567,1,889827881
470,575,1,889827881
470,13,4,889827881
470,71,5,889827881
470,585,1,889827881
470,227,5,889827918
470,463,5,889827918
470,77,2,889827918
470,386,5,889827918
470,402,5,889827982
470,853,3,889827982
470,946,2,889827982
470,202,5,889828026
470,1218,4,889828026
470,534,3,889828027
470,935,5,889828027
470,433,1,889828027
470,98,5,889828081
470,271,5,889828081
470,958,2,889828154
470,89,2,889828154
471,275,5,875977682
471,716,5,875977682
471,298,4,875977735
471,31,4,875977827
471,32,3,875977870
471,17,5,875978010
471,11,5,875978034
471,8,5,875978059
471,16,4,875978096
471,172,4,875978191
471,1013,4,875978191
471,111,4,875978191
471,463,5,875978387
471,242,5,875978534
471,39,5,875978600
471,364,5,875978600
471,796,5,875978600
471,203,3,875978686
471,12,4,875978686
471,131,3,875978686
471,688,3,875978740
471,10,3,875978740
471,89,3,875978867
471,472,4,875978867
471,887,4,875978922
471,791,4,875978922
471,929,2,875978994
471,29,5,875978994
471,610,4,875979041
471,216,5,875979041
471,43,4,875979082
471,1043,4,875979082
471,368,4,875979113
471,119,3,875979153
471,468,5,875979153
471,1008,4,875979187
471,42,4,875979187
471,986,3,875979317
471,931,5,875979317
471,26,4,875979317
471,424,4,875979317
471,827,1,875979359
471,1031,3,875979359
471,112,3,875979402
471,833,5,875979439
471,848,5,875979498
471,932,4,875979562
471,1215,4,875979562
471,369,3,875979685
471,825,3,875979685
471,67,5,875979737
471,575,3,875979797
471,86,5,875979853
471,213,5,875979853
471,239,5,875979910
471,76,5,875979910
471,404,5,875979964
471,72,4,875979964
471,445,4,875980010
471,132,4,875980081
471,81,5,875980081
471,1057,4,875980081
471,148,4,875980120
471,435,3,875980120
471,59,3,875980209
471,154,4,875980283
471,97,5,875980283
471,54,5,875980376
471,544,5,875980376
471,572,1,875980377
471,530,3,875980377
471,160,3,875980418
471,156,5,875980418
471,85,5,875980823
471,494,4,875980823
471,227,3,875980823
471,82,4,875980823
471,87,5,875980823
471,946,2,875981122
471,225,5,875981158
471,158,4,875981158
471,155,3,875981230
471,141,4,875981230
471,134,2,875981281
471,103,3,875981281
471,143,4,875981317
471,219,5,875981317
471,226,4,875981358
471,140,4,875981358
471,559,4,875981428
471,1118,5,875981429
471,153,5,875981429
471,413,4,875981503
471,591,5,875981551
471,611,4,875981551
471,77,3,875981595
471,110,5,875981595
471,894,4,875981595
471,209,5,875981624
471,214,5,875981664
471,136,5,875981664
471,648,5,875981708
471,237,5,875981708
471,192,4,875981759
471,432,4,875981759
471,1027,4,875981759
471,138,5,875981789
471,858,4,875981829
471,63,5,875981829
471,198,5,875981829
471,547,4,875981830
471,184,5,875981876
471,179,5,875981876
471,650,4,875981968
471,798,3,875981968
471,161,4,875981968
471,147,5,875982005
471,4,4,875982005
471,642,5,875982050
471,751,5,875982051
471,66,4,875982051
471,392,3,875982051
471,734,5,875982096
471,601,5,875982096
471,538,3,875982149
471,421,4,875982149
471,58,5,875982149
471,433,3,875982149
471,196,4,875982200
471,380,5,875982200
471,430,5,875982200
471,671,3,875982239
471,1468,4,875982337
471,406,4,875982337
471,405,4,875982337
471,1052,4,875982397
471,558,5,875982397
471,207,5,875982398
471,412,5,875982511
471,146,4,875982511
471,233,4,875982511
471,456,3,875982559
471,945,4,875982560
471,176,5,875982560
471,211,4,875982560
471,205,2,875982607
471,190,5,875982607
471,379,5,875982607
471,735,4,875982607
471,174,5,875982641
471,674,3,875982680
471,417,5,875982680
471,389,4,875982727
471,609,4,875982727
471,853,5,875982771
471,653,4,875982771
471,643,5,875982771
471,1090,4,875982804
471,139,5,875982867
471,590,1,875982867
471,212,5,875982867
471,231,5,875982867
471,434,3,875982867
471,534,3,875982868
471,408,2,875982922
471,657,4,875982922
471,436,3,875982922
471,807,4,875982922
471,841,5,875982922
471,378,5,875982967
471,750,5,875982967
471,230,1,875982967
471,1115,5,875983023
471,738,5,875983023
471,637,4,875983023
471,630,5,875983023
471,583,5,875983066
471,410,4,875983129
471,386,3,875983129
471,374,4,875983129
471,381,2,875983129
471,579,5,875983231
471,1139,5,875983231
471,359,3,875983231
471,1228,4,875983270
471,232,4,875983321
471,1089,5,875983321
471,1036,4,875983321
471,948,1,875983426
471,1247,4,875983427
471,851,4,875983427
471,1210,3,875983484
471,1032,4,875983484
471,249,5,876882530
471,872,4,883903272
471,685,4,883903273
471,362,4,883903686
471,718,5,883903715
471,539,4,883904118
471,850,3,883904224
471,1079,4,883904360
471,724,4,883904504
471,1095,4,883904614
471,123,5,883904649
471,1000,4,883904649
471,936,2,883904681
471,540,4,887297923
471,102,5,888183325
471,782,3,892789947
471,334,3,892790003
471,336,4,892790117
471,340,4,892790531
471,640,5,892790576
471,13,5,892790627
471,356,5,892790627
471,917,5,892790627
471,714,5,892790628
471,325,5,892790628
471,55,5,892790628
471,254,5,892790628
471,302,5,892790628
471,870,4,892790628
471,157,4,892790628
471,57,5,892790676
471,576,5,892790676
471,222,5,892790676
471,656,4,892790676
471,1080,5,892790676
471,163,5,892790676
471,1239,5,892790676
471,361,5,892790676
471,187,4,892790676
471,383,5,892790676
471,632,5,892790952
471,670,5,892790952
471,411,4,892790952
471,250,5,892790953
471,28,5,892790953
471,385,5,892790953
471,90,5,892790953
471,813,5,892790953
471,388,5,892790953
471,65,5,892790953
471,352,5,892791017
471,252,5,892791017
471,462,5,892791017
471,197,5,892791017
471,646,5,892791017
471,83,5,892791017
471,217,5,892791017
471,194,5,892791017
471,33,5,892791017
471,403,5,892791017
471,0,5,892791062
471,447,5,892791062
471,619,5,892791062
471,180,5,892791063
471,51,5,892791063
471,1,5,892791063
471,98,5,892791063
471,137,5,892791063
471,428,5,892791063
472,321,3,878156824
472,306,4,878156824
472,265,3,878156824
472,346,3,878156857
472,125,5,878156932
472,279,4,878156932
472,347,2,878156950
472,7,4,878157242
472,1142,4,878157242
472,1141,5,878157299
472,462,5,878157299
472,9,5,878157299
472,296,5,878157329
472,28,2,878157329
472,256,4,878157329
472,1006,4,878157329
472,131,5,878157329
472,25,4,878157357
472,244,5,878157357
472,23,4,878157357
472,294,4,878157404
472,14,5,878157404
472,305,4,878157404
472,769,3,878157427
472,37,4,878157427
472,16,4,878157456
472,464,2,878157456
472,1127,4,878157507
472,285,4,878157507
472,130,3,878157527
472,286,5,878157527
472,220,5,878157544
472,255,3,878157568
472,617,3,878157600
473,275,3,887914615
473,306,5,887914615
473,302,4,887914615
473,280,5,887914615
473,272,5,887914646
473,351,5,887914688
473,250,4,887914688
473,332,3,887914822
473,127,1,887914878
473,310,3,887914906
473,311,5,887914979
473,716,3,887914979
473,336,2,887915020
473,539,2,887915020
473,325,3,887915082
473,131,5,887915188
473,9,5,887915188
473,25,5,887915188
473,294,5,887915221
473,17,5,887915221
473,285,4,887915269
473,286,3,887915269
473,459,5,887915269
473,23,5,887915269
473,10,4,887915306
473,7,5,887915306
473,1129,3,887915306
473,465,3,887915307
473,573,3,887915366
473,36,4,887915366
473,220,5,887915366
473,35,4,887915366
473,242,5,887915413
473,28,5,887915414
473,594,4,887915414
473,464,3,887915437
473,303,3,887915437
473,462,4,887915479
473,249,4,887915479
473,16,3,887915511
473,11,5,887915511
473,1009,3,887915567
473,30,5,887915600
473,929,4,887915600
473,252,4,887915600
473,451,2,887915645
473,292,3,887915645
473,301,4,887915645
473,887,1,887915646
473,259,4,887915646
473,38,5,887915684
473,368,2,887915684
473,1014,4,887915722
473,121,3,887915722
473,688,3,887915784
473,1008,4,887916203
473,267,4,887916203
473,89,3,887916203
473,244,5,887916203
473,720,3,887916260
473,39,4,887916260
473,364,4,887916260
473,706,3,887916330
473,293,3,887916330
473,298,3,887916330
473,928,3,887916330
473,638,3,887916369
473,300,4,887916411
473,1029,1,887916438
473,15,4,887916438
473,1013,3,887916567
473,111,4,887916567
473,295,4,887916567
473,37,5,887916608
473,494,4,887923708
473,352,5,887923708
473,6,5,887923708
473,144,3,887923708
473,132,5,887923788
473,544,5,887923788
473,96,5,887923788
473,500,5,887923789
473,97,5,887923789
473,1,5,887923789
473,147,5,887923789
473,74,4,887923923
473,135,4,887923923
473,479,5,887923923
473,940,4,887923923
473,81,5,887923923
473,519,5,887923924
473,1125,4,887923924
473,73,5,887923924
473,431,5,887923924
473,136,5,887923972
473,99,4,887923972
473,485,4,887923972
473,487,5,887923972
473,477,4,887923972
473,47,3,887923972
473,90,5,887924027
473,174,5,887924027
473,64,5,887924027
473,63,5,887924027
473,80,5,887924028
473,103,5,887924028
473,554,5,887924028
473,549,4,887924028
473,53,4,887924083
473,558,5,887924083
473,514,5,887924083
473,86,5,887924083
473,520,5,887924084
473,85,4,887924084
473,574,4,887924084
473,66,5,887924424
473,512,5,887924424
473,502,4,887924424
473,61,5,887924424
473,187,5,887924425
473,510,4,887924425
473,70,5,887924425
473,527,5,887924425
473,403,5,887924425
473,4,5,887924469
473,1166,4,887924469
473,965,4,887924469
473,215,5,887924469
473,681,5,887924469
473,492,5,887924469
473,603,3,887924571
473,511,5,887924571
473,57,5,887924571
473,142,5,887924571
473,78,4,887924571
473,480,5,887924571
473,65,4,887924571
473,597,3,887924571
473,582,4,887924571
473,55,5,887924618
473,124,5,887924618
473,360,5,887924618
473,726,4,887924619
473,702,3,887924619
473,183,3,887924619
473,54,5,887924619
473,562,4,887924619
473,51,4,887924619
473,486,4,887924683
473,141,4,887924683
473,508,5,887924683
473,213,4,887924683
473,524,5,887924683
473,217,5,887924683
473,393,4,887924683
473,490,5,887925186
473,354,4,887925187
473,167,4,887925187
473,551,5,887925187
473,521,4,887925187
473,565,4,887925187
473,548,4,887925187
473,556,4,887925395
473,553,4,887925395
473,496,3,887925395
473,71,5,887925497
473,76,4,887925497
473,219,3,887925497
473,482,4,887925497
473,138,4,887925497
473,158,3,887925497
473,87,4,887925497
473,563,4,887925620
473,149,4,887925620
473,60,3,887925620
473,641,3,887925620
473,629,4,887925620
473,507,5,887925620
473,93,4,887925620
473,200,3,887925621
473,110,5,887925750
473,52,4,887925751
473,484,5,887925751
473,693,5,887925751
473,175,5,887925751
473,101,4,887925751
473,941,4,887925751
473,418,5,887925751
473,517,4,887925837
473,971,4,887925837
473,495,4,887925837
473,483,5,887925837
473,478,4,887925837
473,518,4,887925838
473,589,4,887925838
473,489,4,887925838
473,523,4,887925916
473,405,4,887925916
473,247,4,887925916
473,491,4,887925916
473,509,3,887925977
473,499,5,887925977
473,687,4,887925977
473,62,3,887925977
473,221,4,887925977
473,399,3,887925977
473,102,4,887925977
473,178,5,887926059
473,1113,3,887926059
473,561,4,887926059
473,196,4,887926059
473,505,5,887926059
473,246,4,887926105
473,972,5,887926105
473,568,3,887926105
473,165,5,887926106
473,1044,4,887926106
473,488,5,887926106
473,205,4,887926106
473,922,3,887926271
473,434,4,887926271
473,497,5,887926271
473,960,4,887926271
473,84,4,887926271
473,586,3,887926436
473,559,4,887926436
473,679,4,887926436
473,533,3,887926437
473,225,4,887926437
473,104,5,887926437
473,229,4,887926573
473,1020,3,887926573
473,377,5,887926573
473,764,4,887926573
473,82,4,887926573
473,48,4,887926573
473,921,4,887926632
473,475,4,887926632
473,609,5,887926632
473,536,4,887926633
473,58,4,887926633
473,737,4,887926633
473,83,3,887926804
473,266,4,887926804
473,161,5,887926804
473,766,3,887926804
473,564,4,887926804
473,535,4,887926804
473,530,4,887926804
473,134,5,887926872
473,153,4,887926872
473,503,4,887926872
473,595,4,887926872
473,419,3,887926873
473,775,4,887926998
473,240,3,887926998
473,552,4,887926999
473,581,4,887926999
473,601,5,887926999
473,522,4,887926999
473,1216,4,887926999
473,379,4,887926999
473,602,5,887926999
473,779,4,887927152
473,664,4,887927152
473,1123,4,887927152
473,432,4,887927152
473,733,4,887927152
473,481,4,887927153
473,999,3,887927153
473,401,4,887927153
473,1516,3,887927338
473,677,2,887927339
473,710,4,887927339
473,396,3,887927339
473,77,4,887927339
473,528,5,887927339
473,1197,4,887927339
473,45,4,887927339
473,56,5,887927456
473,241,4,887927456
473,197,3,887927457
473,545,4,887927457
473,515,5,887927457
473,711,4,887927457
473,529,5,887927457
473,749,3,887927509
473,133,4,887927509
473,620,5,887927509
473,69,4,887927509
473,193,4,887927509
473,150,4,887927509
473,591,4,887927509
473,607,4,887927588
473,412,4,887927588
473,148,4,887927588
473,700,4,887927588
473,160,5,887927588
473,262,5,887927670
473,608,3,887927670
473,92,4,887927670
473,0,3,887927670
473,383,4,887927670
473,547,5,887927670
473,1284,2,887927670
473,506,4,887927728
473,1047,4,887927728
473,184,3,887927728
473,572,5,887927728
473,680,5,887927728
473,1062,5,887927728
473,696,4,887928498
473,91,4,887928498
473,525,4,887928498
473,214,5,887928562
473,435,3,887928562
473,1427,4,887928562
473,939,4,887928562
473,409,4,887928562
473,430,3,887928562
473,694,5,887928755
473,143,3,887928793
473,359,5,887928793
473,578,3,887928793
473,338,4,888627937
473,305,5,888628044
474,302,2,891451083
474,306,3,891451083
474,346,4,891451149
474,250,1,891451205
474,272,2,891451276
474,171,4,891451276
474,282,5,891451276
474,349,4,891451341
474,279,1,891451341
474,905,5,891451402
474,537,3,891451693
474,280,4,891452177
474,242,5,891452276
474,393,4,891627606
474,91,4,891627606
474,320,2,891627606
474,17,5,891627857
474,9,4,891627857
474,311,5,891627927
475,76,4,883364143
475,142,5,883364143
475,62,3,883364143
475,0,5,883364143
475,700,3,883364143
475,160,4,883364143
475,399,4,883364143
475,377,3,883364218
475,262,4,883364218
475,174,5,883364218
475,214,4,883364218
475,232,3,883364250
475,141,4,883364250
475,219,5,883364250
475,731,3,883364250
475,400,4,883364250
475,135,4,883364295
475,67,4,883364295
475,564,4,883364295
475,738,3,883364295
475,53,3,883364324
475,705,5,883364324
475,218,4,883364324
475,85,4,883364325
475,1114,3,883364392
475,155,3,883364392
475,45,3,883364392
475,197,4,883364433
475,106,2,883364433
475,1271,2,883364433
475,225,3,883364433
475,180,3,883364433
475,959,3,883364433
475,198,4,883364475
475,709,3,883364475
475,388,3,883364475
475,69,4,883364475
475,207,4,883364475
475,143,4,883364475
475,395,3,883364475
475,91,3,883364680
475,205,4,883364717
475,735,4,883364745
475,1180,2,883364780
475,1032,2,883364780
475,98,2,883364780
475,743,3,883364812
475,389,3,883364812
475,375,3,883364812
475,947,2,883364813
475,764,4,883365019
475,175,5,883365019
475,102,5,883365019
475,558,4,883365019
475,86,4,883365019
475,865,4,883365135
475,385,2,883365135
475,386,4,883365135
475,157,4,883365218
475,744,4,883365274
475,1080,4,883365274
475,233,3,883365274
475,798,4,883365274
475,807,3,883365274
475,392,4,883365274
475,672,1,883365336
475,1186,3,883365336
475,945,3,883365336
475,1034,1,883365384
475,998,2,883365385
475,675,2,883365385
475,892,4,883365442
475,125,4,883365503
475,308,5,883365561
475,321,1,883365561
475,716,2,883365634
475,325,4,883365634
475,298,3,883365634
475,344,4,883365684
475,341,1,883365684
475,275,4,883365734
475,34,4,883365784
476,36,4,875940451
476,298,4,875940693
476,37,5,875940755
476,887,4,875940755
476,365,4,875940836
476,291,4,875941022
476,205,5,875941085
476,730,4,875941086
476,731,4,875941111
476,866,4,875941111
476,677,5,875941155
476,190,5,875941155
476,865,4,875941191
476,886,4,875941191
476,750,4,875941191
476,107,4,875941224
476,1048,5,875941225
476,736,4,875941275
476,180,4,875941275
476,891,5,875941763
476,694,5,875941763
476,252,5,875941763
476,1041,5,875941763
476,745,5,875941763
476,286,5,875941763
476,267,5,875941763
476,293,5,875941763
476,395,5,875941763
476,225,5,875941763
476,310,5,875941793
476,30,4,875941863
476,255,4,875941888
476,300,4,875941948
476,610,4,875941972
477,324,1,889387418
477,308,3,889387471
477,346,3,889387577
477,22,4,889387871
477,28,1,889387871
477,249,2,889387931
477,13,4,889387931
477,573,3,889387958
477,23,4,889387982
477,89,5,889388038
477,131,4,889388098
477,303,4,889388137
477,787,4,889388161
477,989,4,889388229
477,366,4,889388249
477,796,1,889388273
477,1040,4,889388357
477,451,3,889388357
477,29,2,889388357
477,791,5,889388375
477,365,3,889388429
477,724,1,889388534
477,93,2,889388562
477,246,4,889388562
477,74,4,889388587
477,55,3,889388612
477,431,4,889388633
477,85,4,889388658
477,0,4,889388697
477,360,5,889388724
477,90,4,889388743
477,135,5,889388763
477,134,3,889388790
477,53,3,889388818
477,294,5,889388862
477,494,5,889388862
477,275,5,889388862
477,64,5,889388862
477,217,5,889388862
477,63,5,889388862
477,36,5,889388863
477,242,5,889388863
477,73,5,889389014
477,352,5,889389232
477,558,3,889395541
477,525,5,889395563
477,536,4,889395638
477,57,4,889395638
477,51,3,889395655
477,263,3,889395678
477,618,3,889395696
477,491,3,889395879
477,46,4,889395879
477,165,1,889395879
477,75,2,889395921
477,4,3,889395921
477,579,3,889395977
477,88,4,889395977
477,1102,4,889396005
477,141,5,889396029
477,705,5,889396029
477,959,4,889396049
477,795,2,889396102
477,109,2,889396180
477,232,2,889396180
477,1270,1,889396212
477,69,5,889396212
477,170,3,889396212
477,388,4,889396235
477,67,4,889396256
477,395,5,889396282
477,146,3,889396330
477,400,3,889396330
477,1048,3,889396449
477,17,3,889396509
477,147,4,889396509
477,87,2,889396509
477,108,5,889396509
477,687,4,889396531
477,104,4,889396582
477,83,1,889396582
477,576,5,889396615
477,58,3,889396645
477,148,3,889396731
477,422,4,889396732
477,82,5,889396797
477,946,2,889396917
477,320,3,889397221
477,393,5,889397221
477,710,3,889397239
477,386,4,889397306
477,30,5,889397306
477,1520,3,889397343
477,99,2,889397467
477,267,3,889397582
477,861,5,889397582
477,119,2,889397778
477,807,3,889397808
477,197,1,889397841
477,168,1,889398198
477,300,3,889398216
477,25,4,889398260
477,350,5,889398260
477,549,4,889398260
477,561,3,889398289
477,181,2,889398289
477,252,4,889398363
477,750,4,889398528
477,413,2,889398571
477,156,1,889398598
477,100,1,889398599
477,380,2,889398645
478,250,5,879459552
478,298,3,879459578
478,333,1,879459611
478,344,4,879459611
478,261,4,879459641
478,308,2,879459641
478,761,4,879459657
478,309,4,879459692
478,254,3,879459692
478,716,3,879459710
478,361,1,879459732
478,335,3,879459752
478,341,1,879459791
478,251,3,879459791
478,32,3,879459791
478,275,3,879459836
478,292,3,879459909
478,296,4,879459909
478,13,5,879459939
478,1141,5,879459939
478,16,4,879459955
478,11,5,879460028
478,242,3,879460028
478,249,4,879460028
478,465,4,879460028
478,462,1,879460028
478,300,5,879460049
478,444,5,879460091
478,303,4,879460140
478,1006,4,879460140
478,30,3,879460140
478,17,4,879460160
478,15,4,879460192
478,252,2,879460192
478,9,5,879460192
478,1029,1,879460192
478,364,4,879460236
478,19,2,879460236
478,39,4,879460236
478,33,3,879460236
478,1009,3,879460254
478,315,3,879460285
478,610,2,879460305
478,267,4,879460323
478,468,1,879460354
478,113,2,879460354
478,293,4,879460370
478,8,4,879460393
478,287,1,879460424
478,114,4,879460424
478,1012,1,879460453
478,29,3,879460503
478,879,1,879460547
478,848,2,879460562
478,111,2,879460628
478,119,1,879460648
478,991,1,879460648
478,936,2,879460681
478,430,4,879460762
478,577,5,879460785
478,940,5,879460785
478,6,4,879460785
478,80,4,879460819
478,485,5,879460844
478,512,4,879460844
478,530,3,879460844
478,262,4,879460863
478,56,5,879460863
478,178,3,879460893
478,514,4,879460894
478,90,4,879460894
478,245,5,879460917
478,187,4,879460918
478,147,4,879460939
478,200,5,879460939
478,138,3,879460939
478,558,4,879460959
478,87,4,879460959
478,70,4,879460959
478,515,4,879460984
478,73,4,879460984
478,174,5,879460984
478,193,3,879460999
478,1038,4,879461015
478,215,3,879461015
478,150,4,879461039
478,352,5,879461039
478,582,5,879461039
478,53,4,879461039
478,239,4,879461060
478,519,4,879461060
478,1,4,879461084
478,561,3,879461084
478,403,2,879461084
478,494,3,879461084
478,76,4,879461102
478,96,4,879461102
478,731,4,879461120
478,61,1,879461142
478,218,4,879461142
478,134,1,879461143
478,584,3,879461161
478,486,5,879461179
478,84,4,879461207
478,402,3,879461207
478,4,4,879461207
478,66,4,879461255
478,498,4,879461255
478,500,5,879461279
478,231,3,879461280
478,507,5,879461280
478,65,4,879461280
478,264,2,879461298
478,132,5,879461318
478,478,4,879461337
478,505,4,879461337
478,47,4,879461354
478,263,3,879461354
478,575,1,879461378
478,487,4,879461378
478,528,4,879461378
478,58,3,879461399
478,141,3,879461399
478,71,5,879461415
478,221,4,879461432
478,175,4,879461447
478,167,4,879461447
478,586,4,879461492
478,605,3,879461530
478,104,2,879461545
478,383,2,879461567
478,67,4,879461567
478,85,4,879461583
478,81,4,879461604
478,91,4,879461630
478,103,3,879461651
478,161,3,879461651
478,82,1,879461669
478,700,3,879461700
478,108,4,879461741
478,379,4,879461741
478,529,4,879461756
478,162,4,879461781
478,51,4,879461800
478,228,3,879461800
478,609,3,879461800
478,728,5,879461818
478,59,4,879461818
478,419,4,879461856
478,151,5,879461856
478,572,3,879461873
478,184,4,879461898
478,194,4,879461898
478,89,4,879461914
478,750,1,879461932
478,359,3,879461951
478,591,5,879461951
478,145,2,879461970
478,380,3,879461988
478,412,3,879462007
478,179,3,879462007
478,205,4,879462041
478,549,4,879462062
478,225,3,879462103
478,238,3,879462121
478,1443,1,879462121
478,170,4,879462140
478,614,4,879462168
478,209,4,879462185
478,887,1,879462203
478,272,1,879533972
478,128,1,879533993
478,350,1,887064320
478,340,1,887064372
478,542,3,887064404
478,683,1,887064434
478,1243,3,887064647
478,470,3,887064690
478,43,3,887064767
478,253,4,889125255
478,715,3,889125284
478,25,4,889125448
478,382,1,889125474
478,1607,2,889125499
478,136,4,889125562
478,54,5,889125563
478,10,3,889125627
478,115,3,889125665
478,140,4,889125665
478,533,5,889125718
478,490,5,889125737
478,714,4,889125759
478,158,5,889125775
478,360,4,889125798
478,110,5,889125837
478,362,4,889125853
478,214,4,889125866
478,48,4,889125905
478,547,5,889125921
478,0,5,889126007
478,243,3,889126007
479,321,3,891207539
479,253,4,891207539
479,306,4,891207539
479,349,3,891207605
479,292,2,891207665
479,1345,4,891207665
479,9,3,891207715
479,1006,4,891207715
479,242,4,891207715
479,36,2,891207836
479,250,3,891207859
479,17,4,891207951
479,19,1,891207975
479,16,4,891208037
479,298,1,891208058
479,562,4,891208185
479,5,5,891208185
479,530,4,891208186
479,487,4,891208215
479,96,3,891208215
479,544,4,891208239
479,64,4,891208239
479,47,5,891208265
479,97,4,891208265
479,512,3,891208293
479,63,3,891208293
479,563,4,891208327
479,479,4,891208327
479,245,5,891208327
479,76,3,891208356
479,110,5,891208356
479,781,4,891208356
479,2,5,891208390
479,187,3,891208390
479,195,4,891208390
479,217,5,891208433
479,478,4,891208460
479,523,4,891208460
479,1,3,891208492
479,150,5,891208492
479,86,4,891208492
479,178,4,891208520
479,482,4,891208520
479,702,4,891208520
479,49,4,891208547
479,71,5,891208576
479,262,4,891208599
479,507,4,891208599
479,87,4,891208623
479,219,2,891208650
479,54,4,891208651
479,70,4,891208651
479,1120,4,891208689
479,90,4,891208718
479,81,2,891208718
479,681,4,891208718
479,421,4,891208746
479,132,4,891208769
479,664,4,891208822
480,302,4,885827861
480,17,4,885827974
480,11,5,885827974
480,539,3,885828016
480,338,4,885828016
480,111,4,885828016
480,1088,3,885828072
480,214,4,885828165
480,564,5,885828165
480,170,5,885828165
480,174,4,885828165
480,225,3,885828203
480,53,4,885828245
480,71,3,885828245
480,574,4,885828297
480,141,5,885828339
480,700,4,885828339
480,303,5,885828389
480,68,4,885828389
480,91,5,885828389
480,135,3,885828426
480,242,4,885828426
480,175,5,885828426
480,377,5,885828510
480,56,5,885828543
480,97,5,885828543
480,527,5,885828574
480,64,4,885828574
480,487,4,885828619
480,101,3,885828619
480,486,5,885828619
480,548,3,885828650
480,241,5,885828650
480,484,4,885828686
480,200,4,885828686
480,1038,4,885828732
480,47,5,885828732
480,108,4,885828732
480,498,4,885828732
480,567,4,885828773
480,502,4,885828773
480,96,3,885828773
480,352,1,885828807
480,431,4,885828807
480,474,5,885829045
480,475,4,885829045
480,386,3,885829045
480,388,3,885829153
480,551,5,885829153
480,662,4,885829153
480,205,4,885829153
480,160,3,885829196
480,399,4,885829196
480,85,4,885829196
480,807,1,885829240
481,171,4,887643096
481,280,3,887643146
481,302,5,887643146
481,344,4,887643289
481,277,4,887643315
481,304,4,887643340
481,716,4,887643365
481,298,4,887643365
481,34,4,887643461
481,974,4,887643499
481,755,3,887644022
481,351,3,887644022
481,540,3,887644022
481,347,3,887644023
481,310,3,887644023
481,757,3,887644023
481,275,3,887644023
481,116,2,887644023
481,272,3,887644023
481,250,2,887644023
481,16,4,887644063
481,287,3,887644063
481,9,4,887644063
481,17,4,887644063
481,292,4,887644085
482,272,3,878950353
482,250,4,878950353
482,11,4,878950971
482,13,4,878950971
482,459,4,878950971
482,638,4,878950972
482,286,4,878951388
482,220,3,878951532
482,121,3,878951717
482,244,2,878952471
482,16,2,878952519
482,89,2,878952582
482,303,5,878952582
482,288,3,878952636
482,39,2,878952692
482,8,3,878952837
482,19,2,878952866
482,364,3,878952966
482,255,2,878952993
482,36,3,878953019
482,472,3,878953090
482,293,4,878953129
482,290,3,878953199
482,410,2,878953277
482,176,3,878953485
482,17,5,878953485
482,249,3,878953485
482,239,5,878953485
482,184,5,878953592
482,412,3,878953592
482,153,3,878953592
482,378,3,878953593
482,376,4,878953593
482,83,1,878953693
482,550,3,878953751
482,478,3,878953751
482,96,3,878953815
482,490,3,878953862
482,217,2,878953999
482,80,2,878954086
482,108,2,878954228
